frame,actual,predicted,prob
3313,none,pothole,[0.48981854]
3342,none,pothole,[0.41978186]
3380,none,pothole,[0.5002701]
3381,none,pothole,[0.5122025]
3382,none,pothole,[0.67480654]
3383,none,pothole,[0.7458232]
3384,none,pothole,[0.40944538]
3385,none,pothole,[0.5822499]
3386,none,pothole,[0.4115747]
3387,none,pothole,[0.42350167]
3395,none,pothole,[0.45802566]
3396,none,pothole,[0.6645659]
3397,none,pothole,[0.60934836]
3398,none,pothole,[0.5700532  0.47254652]
3400,none,pothole,[0.82703435]
3401,none,pothole,[0.48890075]
3402,none,pothole,[0.6477674]
3403,none,pothole,[0.7466289]
3404,none,pothole,[0.68039924]
3405,none,pothole,[0.6868615]
3406,none,pothole,[0.6991184]
3407,none,pothole,[0.5573178]
3408,none,pothole,[0.46718925]
3410,none,pothole,[0.45711273]
3411,none,pothole,[0.53697795]
3412,none,pothole,[0.40068233]
3414,none,pothole,[0.46575505]
3417,none,pothole,[0.4123597]
3418,none,pothole,[0.4333918]
3614,none,pothole,[0.44663826]
3753,none,pothole,[0.5025949]
3754,none,pothole,[0.44279584]
3755,none,pothole,[0.4256736]
3756,none,pothole,[0.5093574]
3758,none,pothole,[0.45311752]
3808,none,pothole,[0.5015952]
3809,none,pothole,[0.82338655]
3810,none,pothole,[0.74124336]
3811,none,pothole,[0.40308693]
3813,none,pothole,[0.42792362]
3814,none,pothole,[0.4078687]
3869,none,pothole,[0.41361803]
3870,none,pothole,[0.7579602]
3877,none,pothole,[0.6324771]
3878,none,pothole,[0.74840003]
3879,none,pothole,[0.587695]
3880,none,pothole,[0.598812   0.42396656]
3886,none,pothole,[0.5986968]
3887,none,pothole,[0.58611065]
3890,none,pothole,[0.45682842]
3892,none,pothole,[0.42480692]
3994,none,pothole,[0.53783625]
3995,none,pothole,[0.67388123]
3996,none,pothole,[0.49683684]
3997,none,pothole,[0.5498508]
3998,none,pothole,[0.48005208]
4009,none,pothole,[0.43825048]
4011,none,pothole,[0.47896713]
4018,none,pothole,[0.44826084]
4034,none,pothole,[0.41977727]
4035,none,pothole,[0.41017598]
4250,none,pothole,[0.44386327]
4316,none,pothole,[0.48107725]
4317,none,pothole,[0.54054487]
4739,none,pothole,[0.41960165]
4741,none,pothole,[0.44942942]
4849,none,pothole,[0.5185463]
4868,none,pothole,[0.4054478]
4916,pothole,pothole,[0.4315522  0.42661312]
4924,pothole,pothole,[0.42296007]
4930,pothole,pothole,[0.43399778]
4931,pothole,pothole,[0.65512675]
4932,pothole,pothole,[0.7069017]
4933,pothole,pothole,[0.551675]
4934,pothole,pothole,[0.40433422]
4935,pothole,pothole,[0.5765176]
4942,pothole,pothole,[0.5051054  0.41834113]
4944,pothole,pothole,[0.49561837]
4945,pothole,pothole,[0.6711819  0.65312624]
4946,pothole,pothole,[0.6589899]
4947,pothole,pothole,[0.44583488]
4955,pothole,pothole,[0.7015883]
4973,none,pothole,[0.5124482]
4974,none,pothole,[0.40192884]
4976,none,pothole,[0.47822812]
4978,none,pothole,[0.43098313]
5076,pothole,pothole,[0.499708]
5104,pothole,pothole,[0.45223758]
5105,pothole,pothole,[0.41045958]
5106,none,pothole,[0.47158465]
5130,pothole,pothole,[0.4849327]
5133,pothole,pothole,[0.507995]
5137,pothole,pothole,[0.58699405]
5138,pothole,pothole,[0.48967943]
5139,pothole,pothole,[0.43851513]
5153,none,pothole,[0.42636433]
5154,none,pothole,[0.43564612]
5155,none,pothole,[0.4596349]
5156,none,pothole,[0.5054442]
5157,none,pothole,[0.56897885 0.4675026 ]
5158,none,pothole,[0.4823104  0.47884613]
5159,none,pothole,[0.47812158]
5160,none,pothole,[0.46716598]
5161,none,pothole,[0.5343451  0.46109787 0.4375122 ]
5162,none,pothole,[0.48800543 0.41805023]
5163,none,pothole,[0.64199424]
5164,none,pothole,[0.6049796]
5165,none,pothole,[0.58492965]
5166,none,pothole,[0.68216884]
5167,none,pothole,[0.7408309]
5168,none,pothole,[0.7064502]
5170,none,pothole,[0.74491334]
5171,none,pothole,[0.8216552]
5172,none,pothole,[0.63750696 0.5015271 ]
5174,none,pothole,[0.49512115]
5175,none,pothole,[0.4761638]
5176,none,pothole,[0.6193647  0.60796934]
5177,none,pothole,[0.70520985 0.40026742]
5179,none,pothole,[0.5601353]
5181,none,pothole,[0.42477825 0.42372414]
5182,none,pothole,[0.6495511]
5185,none,pothole,[0.5318921]
5187,none,pothole,[0.42142597]
5192,none,pothole,[0.66886914]
5195,none,pothole,[0.7214144]
5196,none,pothole,[0.6247811  0.48909777]
5197,none,pothole,[0.48695365]
5198,none,pothole,[0.8121803]
5199,none,pothole,[0.5371071]
5200,none,pothole,[0.858282]
5201,none,pothole,[0.9745726]
5202,none,pothole,[0.96624666]
5204,none,pothole,[0.60773873]
5205,none,pothole,[0.870793]
5206,none,pothole,[0.43149439]
5207,none,pothole,[0.51213646]
5208,none,pothole,[0.49827424]
5209,none,pothole,[0.6587411  0.40432227]
5210,none,pothole,[0.725223]
5213,none,pothole,[0.7189571]
5215,none,pothole,[0.6497227]
5216,none,pothole,[0.40837032]
5510,none,pothole,[0.40387288]
5578,none,pothole,[0.5244561]
5580,none,pothole,[0.5077611]
6090,none,pothole,[0.41109794]
6093,none,pothole,[0.45314884]
6094,none,pothole,[0.49578047]
6095,none,pothole,[0.46851903]
6096,none,pothole,[0.47496215]
6097,none,pothole,[0.49489474]
6098,none,pothole,[0.47378388]
6099,none,pothole,[0.551852]
6100,none,pothole,[0.48379862]
6102,none,pothole,[0.4056791]
6103,none,pothole,[0.43718413]
6105,none,pothole,[0.46951252]
6109,none,pothole,[0.4100355]
6127,none,pothole,[0.42661]
6128,none,pothole,[0.42088243]
6130,none,pothole,[0.40684742]
6131,none,pothole,[0.5086232]
6134,none,pothole,[0.46383533]
6136,none,pothole,[0.4362373]
6137,none,pothole,[0.45539638]
6138,none,pothole,[0.52562463]
6140,none,pothole,[0.41112748]
6143,none,pothole,[0.48111117]
6144,none,pothole,[0.43530658]
6145,none,pothole,[0.48157427]
6146,none,pothole,[0.407041]
6147,none,pothole,[0.460258]
6148,none,pothole,[0.5099459]
6149,none,pothole,[0.50437695]
6150,none,pothole,[0.5833919]
6151,none,pothole,[0.4031866]
6152,none,pothole,[0.4033885]
6153,none,pothole,[0.4283654]
6154,none,pothole,[0.43443155]
6155,none,pothole,[0.43716088]
6156,none,pothole,[0.54363585]
6157,none,pothole,[0.5075026]
6158,none,pothole,[0.45348257]
6159,none,pothole,[0.4979392]
6160,none,pothole,[0.5617017]
6161,none,pothole,[0.5343964]
6162,none,pothole,[0.58750236]
6163,none,pothole,[0.5517642]
6164,none,pothole,[0.58038557]
6165,none,pothole,[0.49841887]
6166,none,pothole,[0.47365987]
6168,none,pothole,[0.4699632]
6171,none,pothole,[0.4603107]
6172,none,pothole,[0.5095419]
6177,none,pothole,[0.4010064]
6180,none,pothole,[0.44281325]
6181,none,pothole,[0.5321815]
6182,none,pothole,[0.54020405]
6183,none,pothole,[0.46495]
6185,none,pothole,[0.45384884]
6186,none,pothole,[0.45287538]
6187,none,pothole,[0.44538215]
6190,none,pothole,[0.46816266]
6191,none,pothole,[0.4427298]
6192,none,pothole,[0.51431984]
6193,none,pothole,[0.55928636]
6194,none,pothole,[0.5135252]
6195,none,pothole,[0.4633821]
6196,none,pothole,[0.44728148]
6197,none,pothole,[0.42069468]
6198,none,pothole,[0.47131625]
6199,none,pothole,[0.46008423]
6200,none,pothole,[0.46259063]
6201,none,pothole,[0.5485378]
6202,none,pothole,[0.5194408]
6203,none,pothole,[0.45629007]
6206,none,pothole,[0.43990445]
6207,none,pothole,[0.49924102]
6208,none,pothole,[0.4618029]
6209,none,pothole,[0.47249123]
6210,none,pothole,[0.4460756]
6211,none,pothole,[0.49840218]
6212,none,pothole,[0.41482398]
6213,none,pothole,[0.40504497]
6215,none,pothole,[0.44124207]
6216,none,pothole,[0.4016821]
6217,none,pothole,[0.45510465]
6218,none,pothole,[0.4794145]
6220,none,pothole,[0.5417945]
6221,none,pothole,[0.5894526]
6223,none,pothole,[0.4872801]
6225,none,pothole,[0.48800814]
6226,none,pothole,[0.44315]
6227,none,pothole,[0.53390455]
6228,none,pothole,[0.477421]
6229,none,pothole,[0.44192988]
6230,none,pothole,[0.45134345]
6232,none,pothole,[0.41633785]
6233,none,pothole,[0.49300212]
6239,none,pothole,[0.42354837]
6240,none,pothole,[0.4350409]
6241,none,pothole,[0.42590344]
6245,none,pothole,[0.40110847]
6246,none,pothole,[0.40318266]
6248,none,pothole,[0.47218788]
6249,none,pothole,[0.5839659]
6250,none,pothole,[0.522049]
6252,none,pothole,[0.4928048]
6253,none,pothole,[0.49555463]
6255,none,pothole,[0.49229372]
6256,none,pothole,[0.53889555]
6257,none,pothole,[0.58012486]
6258,none,pothole,[0.6899245]
6259,none,pothole,[0.6589193]
6260,none,pothole,[0.68592393]
6261,none,pothole,[0.6313288]
6262,none,pothole,[0.6761935]
6263,none,pothole,[0.7120841]
6264,none,pothole,[0.6587753]
6265,none,pothole,[0.61530304]
6266,none,pothole,[0.6139741]
6267,none,pothole,[0.6345862]
6268,none,pothole,[0.6562721]
6269,none,pothole,[0.63300425]
6270,none,pothole,[0.63375276]
6271,none,pothole,[0.64863795]
6272,none,pothole,[0.66038543]
6273,none,pothole,[0.7068701]
6274,none,pothole,[0.6509078]
6275,none,pothole,[0.716244]
6276,none,pothole,[0.73661375]
6277,none,pothole,[0.63163763]
6278,none,pothole,[0.6133475]
6279,none,pothole,[0.56299084]
6280,none,pothole,[0.59431255]
6281,none,pothole,[0.5757313]
6282,none,pothole,[0.5745325]
6283,none,pothole,[0.573625]
6284,none,pothole,[0.621937]
6285,none,pothole,[0.60773313]
6286,none,pothole,[0.61946505]
6287,none,pothole,[0.5911139]
6288,none,pothole,[0.5984853]
6289,none,pothole,[0.58668476]
6290,none,pothole,[0.57902724]
6291,none,pothole,[0.49194628]
6292,none,pothole,[0.5708146]
6293,none,pothole,[0.47597626]
6294,none,pothole,[0.49276173]
6295,none,pothole,[0.5639041]
6296,none,pothole,[0.58453465]
6297,none,pothole,[0.41838157]
6298,none,pothole,[0.4852504]
6299,none,pothole,[0.5416331]
6300,none,pothole,[0.594243]
6301,none,pothole,[0.44976607]
6302,none,pothole,[0.6357423]
6303,none,pothole,[0.5609918]
6304,none,pothole,[0.61762]
6305,none,pothole,[0.62483704]
6306,none,pothole,[0.64226764]
6307,none,pothole,[0.58044505]
6308,none,pothole,[0.6923779]
6309,none,pothole,[0.6592925]
6310,none,pothole,[0.6478679]
6311,none,pothole,[0.62454337]
6312,none,pothole,[0.62273484]
6313,none,pothole,[0.7269431]
6314,none,pothole,[0.7204442]
6315,none,pothole,[0.6564949]
6316,none,pothole,[0.6374902]
6317,none,pothole,[0.6303605]
6318,none,pothole,[0.62952703]
6319,none,pothole,[0.65583575]
6320,none,pothole,[0.6418994]
6321,none,pothole,[0.61345434]
6322,none,pothole,[0.54768693]
6323,none,pothole,[0.46364066]
6324,none,pothole,[0.5127295]
6325,none,pothole,[0.546975]
6326,none,pothole,[0.5491866]
6327,none,pothole,[0.5119962]
6328,none,pothole,[0.59974337]
6329,none,pothole,[0.6409036]
6330,none,pothole,[0.64525354]
6331,none,pothole,[0.7264966]
6332,none,pothole,[0.7369203]
6333,none,pothole,[0.6214262]
6334,none,pothole,[0.6167118]
6335,none,pothole,[0.6448652]
6336,none,pothole,[0.6102055]
6337,none,pothole,[0.62817985]
6338,none,pothole,[0.6225353]
6339,none,pothole,[0.5669027]
6340,none,pothole,[0.59154713]
6341,none,pothole,[0.49749553]
6342,none,pothole,[0.4966986]
6343,none,pothole,[0.5228229]
6344,none,pothole,[0.5253141]
6345,none,pothole,[0.61413014]
6346,none,pothole,[0.6269842]
6347,none,pothole,[0.5638555]
6348,none,pothole,[0.6783971]
6349,none,pothole,[0.6133152]
6350,none,pothole,[0.5229774]
6351,none,pothole,[0.53872275]
6352,none,pothole,[0.5659765]
6353,none,pothole,[0.5444511]
6354,none,pothole,[0.48843884]
6355,none,pothole,[0.47950423]
6356,none,pothole,[0.40247184]
6357,none,pothole,[0.43813583]
6358,none,pothole,[0.5254383]
6359,none,pothole,[0.50997955]
6360,none,pothole,[0.49176216]
6361,none,pothole,[0.5772389]
6362,none,pothole,[0.5684749]
6363,none,pothole,[0.52612543]
6364,none,pothole,[0.51978207]
6365,none,pothole,[0.5769442]
6366,none,pothole,[0.5548545]
6367,none,pothole,[0.5973643]
6368,none,pothole,[0.49035358]
6369,none,pothole,[0.49142668]
6370,none,pothole,[0.50149304]
6371,none,pothole,[0.5112852]
6372,none,pothole,[0.5525384]
6373,none,pothole,[0.56841594]
6374,none,pothole,[0.577117]
6375,none,pothole,[0.4603656]
6376,none,pothole,[0.43221956]
6377,none,pothole,[0.4298638]
6378,none,pothole,[0.4898419]
6379,none,pothole,[0.55486476]
6380,none,pothole,[0.542355]
6381,none,pothole,[0.5034796]
6382,none,pothole,[0.45811495]
6384,none,pothole,[0.48880586]
6385,none,pothole,[0.5795079]
6386,none,pothole,[0.55269897]
6387,none,pothole,[0.47903574]
6388,none,pothole,[0.5527426]
6389,none,pothole,[0.5112103]
6390,none,pothole,[0.53251636]
6391,none,pothole,[0.5843332]
6392,none,pothole,[0.58860034]
6393,none,pothole,[0.61402315]
6394,none,pothole,[0.45963708]
6395,none,pothole,[0.4698805]
6396,none,pothole,[0.47999138]
6398,none,pothole,[0.4124421]
6399,none,pothole,[0.4461985]
6400,none,pothole,[0.5658423]
6401,none,pothole,[0.4822357]
6403,none,pothole,[0.44006556]
6404,none,pothole,[0.62573564]
6405,none,pothole,[0.65351474]
6406,none,pothole,[0.705059]
6407,none,pothole,[0.6959971]
6408,none,pothole,[0.5117781]
6409,none,pothole,[0.5122362]
6410,none,pothole,[0.43444705]
6413,none,pothole,[0.5097091]
6414,none,pothole,[0.53337216]
6415,none,pothole,[0.5358493]
6416,none,pothole,[0.42472374]
6417,none,pothole,[0.60536]
6418,none,pothole,[0.62023]
6419,none,pothole,[0.5651641]
6422,none,pothole,[0.53288686]
6423,none,pothole,[0.51048326]
6425,none,pothole,[0.47197112]
6426,none,pothole,[0.47687897]
6427,none,pothole,[0.47825876]
6428,none,pothole,[0.5633191]
6429,none,pothole,[0.5909921]
6430,none,pothole,[0.60501546]
6433,none,pothole,[0.4023958]
6434,none,pothole,[0.5886456]
6435,none,pothole,[0.59241486]
6436,none,pothole,[0.47727293]
6437,none,pothole,[0.5469591]
6438,none,pothole,[0.50862765]
6439,none,pothole,[0.55349964]
6440,none,pothole,[0.5919829]
6441,none,pothole,[0.46977445]
6442,none,pothole,[0.43879294]
6443,none,pothole,[0.48995903]
6444,none,pothole,[0.5011375]
6445,none,pothole,[0.6173256]
6446,none,pothole,[0.62620485]
6447,none,pothole,[0.5828369]
6448,none,pothole,[0.5658049]
6449,none,pothole,[0.45472896]
6450,none,pothole,[0.42845514]
6451,none,pothole,[0.6534718]
6452,none,pothole,[0.6752778]
6453,none,pothole,[0.6100792]
6454,none,pothole,[0.6312338]
6455,none,pothole,[0.441434]
6456,none,pothole,[0.43986234]
6457,none,pothole,[0.66969275]
6458,none,pothole,[0.7062414]
6459,none,pothole,[0.6335288]
6460,none,pothole,[0.6717192]
6461,none,pothole,[0.60423565]
6462,none,pothole,[0.6666531]
6463,none,pothole,[0.59146744]
6464,none,pothole,[0.5292407]
6465,none,pothole,[0.5467563]
6466,none,pothole,[0.54029965]
6467,none,pothole,[0.459685]
6469,none,pothole,[0.46843764]
6470,none,pothole,[0.40578416]
6482,none,pothole,[0.46456787]
6496,none,pothole,[0.41631746]
6499,none,pothole,[0.5178508]
6500,none,pothole,[0.44245702]
6501,none,pothole,[0.42033044]
6502,none,pothole,[0.41017762]
6504,none,pothole,[0.4892254]
6506,none,pothole,[0.4230231]
6511,none,pothole,[0.45361742]
6512,none,pothole,[0.46584445]
6513,none,pothole,[0.48620594]
6514,none,pothole,[0.49823326]
6515,none,pothole,[0.41509682]
6517,none,pothole,[0.5771789]
6518,none,pothole,[0.51915616]
6519,none,pothole,[0.5598017]
6520,none,pothole,[0.59374493]
6521,none,pothole,[0.6021086]
6522,none,pothole,[0.48622152]
